DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.609, 0.666, 220.279835851*(x-0.609)*(x-0.609)*(x-0.609)-25.1140200458*(x-0.609)*(x-0.609)+0.0*(x-0.609)+1.0641744136810303
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.666, 0.7215, 8.43328776009*(x-0.666)*(x-0.666)*(x-0.666)-0.470204961088*(x-0.666)*(x-0.666)-0.715930725184*(x-0.666)+1.0233732461929321
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.7215, 0.776, 216.266324771*(x-0.7215)*(x-0.7215)*(x-0.7215)-11.3477209308*(x-0.7215)*(x-0.7215)-0.690193571996*(x-0.7215)+0.9836324453353882
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.776, 0.8295, -506.293761458*(x-0.776)*(x-0.776)*(x-0.776)+40.630074357*(x-0.776)*(x-0.776)+0.0*(x-0.776)+0.9473202228546143
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.8295, 0.8815, 518.73119938*(x-0.8295)*(x-0.8295)*(x-0.8295)-43.531593113*(x-0.8295)*(x-0.8295)+0.0*(x-0.8295)+0.9860846996307373
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.8815, 0.931, -55.507313045*(x-0.8815)*(x-0.8815)*(x-0.8815)+5.21381247114*(x-0.8815)*(x-0.8815)-0.319338194383*(x-0.8815)+0.9413130283355713
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.931, 0.9825, 0.329601773248*(x-0.931)*(x-0.931)*(x-0.931)-0.333020832315*(x-0.931)*(x-0.931)-0.211191141106*(x-0.931)+0.9315485954284668
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.9825, 1.1, 0.919834017754
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, -15, 0, 0.961304366589
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0, 0.0105, 0.712329149246
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.0105, 0.0285, -275.400263101*(x-0.0105)*(x-0.0105)*(x-0.0105)+44.4876691814*(x-0.0105)*(x-0.0105)+8.22840329823*(x-0.0105)+0.7123291492462158
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.0285, 0.043, -21391.2013571*(x-0.0285)*(x-0.0285)*(x-0.0285)+355.856655519*(x-0.0285)*(x-0.0285)+9.56227033302*(x-0.0285)+0.873248279094696
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.043, 0.0575, -1884.24078688*(x-0.043)*(x-0.043)*(x-0.043)-92.8779933996*(x-0.043)*(x-0.043)+6.38961308711*(x-0.043)+1.0215063095092773
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.0575, 0.0735, -1788.47007258*(x-0.0575)*(x-0.0575)*(x-0.0575)-21.9056025671*(x-0.0575)*(x-0.0575)+2.5076664022*(x-0.0575)+1.0888837575912476
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.0735, 0.091, -185.873890782*(x-0.0735)*(x-0.0735)*(x-0.0735)-7.49629906158*(x-0.0735)*(x-0.0735)+0.433142104311*(x-0.0735)+1.1160730123519897
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.091, 0.1095, 10056.5731421*(x-0.091)*(x-0.091)*(x-0.091)-279.069904692*(x-0.091)*(x-0.091)+0.0*(x-0.091)+1.120361089706421
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.1095, 0.13, -11553.5183172*(x-0.1095)*(x-0.1095)*(x-0.1095)+474.3843643*(x-0.1095)*(x-0.1095)+0.0*(x-0.1095)+1.0885238647460938
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.13, 0.158, -6269.41795136*(x-0.13)*(x-0.13)*(x-0.13)+176.107326851*(x-0.13)*(x-0.13)+4.88366071792*(x-0.13)+1.1883488893508911
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.158, 0.1985, 266.014051071*(x-0.158)*(x-0.158)*(x-0.158)-16.1603536026*(x-0.158)*(x-0.158)+0.0*(x-0.158)+1.3255332708358765
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.1985, 0.2715, -22.1305056743*(x-0.1985)*(x-0.1985)*(x-0.1985)+3.76232314233*(x-0.1985)*(x-0.1985)+0.0*(x-0.1985)+1.316697597503662
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.2715, 0.6655, 0.0824757482295*(x-0.2715)*(x-0.2715)*(x-0.2715)+0.290892050968*(x-0.2715)*(x-0.2715)+0.195498784566*(x-0.2715)+1.3281378746032715
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.6655, 1.1, 1.45536577702
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, -15, 0, 0.985761940479
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0, 0.012, 0.721723496914
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.012, 0.0325, -0.805546304211*(x-0.012)*(x-0.012)*(x-0.012)-24.3839825442*(x-0.012)*(x-0.012)+8.20286898907*(x-0.012)+0.7217234969139099
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.0325, 0.0495, -8993.89349146*(x-0.0325)*(x-0.0325)*(x-0.0325)+128.51560669*(x-0.0325)*(x-0.0325)+7.20211011226*(x-0.0325)+0.8796280026435852
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.0495, 0.067, 4267.23667334*(x-0.0495)*(x-0.0495)*(x-0.0495)-141.429984644*(x-0.0495)*(x-0.0495)+3.77393508262*(x-0.0495)+0.9950178861618042
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.067, 0.086, -8481.88773314*(x-0.067)*(x-0.067)*(x-0.067)+169.512502665*(x-0.067)*(x-0.067)+2.7444093137*(x-0.067)+1.0406185388565063
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.086, 0.1065, 3355.98032302*(x-0.086)*(x-0.086)*(x-0.086)-123.891719296*(x-0.086)*(x-0.086)+0.0*(x-0.086)+1.0957790613174438
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.1065, 0.1285, 1041.47275204*(x-0.1065)*(x-0.1065)*(x-0.1065)-15.0843212973*(x-0.1065)*(x-0.1065)-0.84850829888*(x-0.1065)+1.072625756263733
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.1285, 0.1555, -20529.5802871*(x-0.1285)*(x-0.1285)*(x-0.1285)+831.448001626*(x-0.1285)*(x-0.1285)+0.0*(x-0.1285)+1.0577473640441895
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.1555, 0.1895, 1947.97878859*(x-0.1555)*(x-0.1555)*(x-0.1555)-99.3469182183*(x-0.1555)*(x-0.1555)+0.0*(x-0.1555)+1.259789228439331
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.1895, 0.2405, -1686.82302987*(x-0.1895)*(x-0.1895)*(x-0.1895)+136.642607244*(x-0.1895)*(x-0.1895)+0.0*(x-0.1895)+1.2215075492858887
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.2405, 0.328, 50.6482562993*(x-0.2405)*(x-0.2405)*(x-0.2405)-8.46196729334*(x-0.2405)*(x-0.2405)+0.775265836799*(x-0.2405)+1.3531562089920044
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.328, 0.6965, 0.115723208637*(x-0.328)*(x-0.328)*(x-0.328)+0.136597384242*(x-0.328)*(x-0.328)+0.45774869734*(x-0.328)+1.390135407447815
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.6965, 1.1, 1.5831553936
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, -15, 0, 0.855131089687
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0, 0.0145, 0.802079558372
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.0145, 0.039, -463.5551805*(x-0.0145)*(x-0.0145)*(x-0.0145)-50.945429528*(x-0.0145)*(x-0.0145)+8.32049003*(x-0.0145)+0.8020795583724976
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.039, 0.0595, -5950.80141941*(x-0.039)*(x-0.039)*(x-0.039)+73.2620194572*(x-0.039)*(x-0.039)+4.98941699184*(x-0.039)+0.9685344696044922
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.0595, 0.0825, -43.0499529131*(x-0.0595)*(x-0.0595)*(x-0.0595)-9.18188314769*(x-0.0595)*(x-0.0595)+0.490686900067*(x-0.0595)+1.0503389835357666
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.0825, 0.108, 3881.68135064*(x-0.0825)*(x-0.0825)*(x-0.0825)-183.276537645*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.0562437772750854
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.108, 0.134, 1842.01685048*(x-0.108)*(x-0.108)*(x-0.108)-37.7057047622*(x-0.108)*(x-0.108)-1.77491352514*(x-0.108)+1.0014318227767944
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.134, 0.163, -5142.51558168*(x-0.134)*(x-0.134)*(x-0.134)+266.181378144*(x-0.134)*(x-0.134)+0.0*(x-0.134)+0.9621703028678894
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.163, 0.198, 397.752518388*(x-0.163)*(x-0.163)*(x-0.163)-29.8233503485*(x-0.163)*(x-0.163)+2.46395311978*(x-0.163)+1.0606080293655396
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.198, 0.2455, -215.733478792*(x-0.198)*(x-0.198)*(x-0.198)+8.75147325345*(x-0.198)*(x-0.198)+1.83805910046*(x-0.198)+1.1273664236068726
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.2455, 0.3155, 60.8223541595*(x-0.2455)*(x-0.2455)*(x-0.2455)-8.81824803137*(x-0.2455)*(x-0.2455)+1.20920307497*(x-0.2455)+1.211299180984497
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.3155, 0.4165, -1.73914187376*(x-0.3155)*(x-0.3155)*(x-0.3155)-0.0497338232979*(x-0.3155)*(x-0.3155)+0.868736956719*(x-0.3155)+1.2735960483551025
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.4165, 0.743, -0.17605216219*(x-0.4165)*(x-0.4165)*(x-0.4165)-0.100261027742*(x-0.4165)*(x-0.4165)+0.80546776565*(x-0.4165)+1.359039306640625
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.743, 1.1, 1.60520887375
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, -15, 0, 1.00782012939
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0, 0.0085, 0.715371310711
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.0085, 0.02, -33377.2444328*(x-0.0085)*(x-0.0085)*(x-0.0085)+1151.77127588*(x-0.0085)*(x-0.0085)+0.00727934373342*(x-0.0085)+0.715371310710907
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.02, 0.026, -555837.242793*(x-0.02)*(x-0.02)*(x-0.02)+4838.6465177*(x-0.02)*(x-0.02)+13.2555969602*(x-0.02)+0.8170141577720642
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.026, 0.0325, 74795.4672229*(x-0.026)*(x-0.026)*(x-0.026)-1070.15163959*(x-0.026)*(x-0.026)+11.288932951*(x-0.026)+0.9506781697273254
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.0325, 0.0395, 43450.122017*(x-0.0325)*(x-0.0325)*(x-0.0325)-382.530121145*(x-0.0325)*(x-0.0325)+6.85728710675*(x-0.0325)+0.9993830323219299
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.0395, 0.047, -130315.17863*(x-0.0395)*(x-0.0395)*(x-0.0395)+1339.94432589*(x-0.0395)*(x-0.0395)+7.88903334722*(x-0.0395)+1.0435434579849243
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.047, 0.056, 29969.3513082*(x-0.047)*(x-0.047)*(x-0.047)-480.247741122*(x-0.047)*(x-0.047)+5.99751184165*(x-0.047)+1.1231063604354858
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.056, 0.067, -50661.9782836*(x-0.056)*(x-0.056)*(x-0.056)+625.213329436*(x-0.056)*(x-0.056)+4.63560486935*(x-0.056)+1.1600315570831299
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.067, 0.0835, 3657.36126257*(x-0.067)*(x-0.067)*(x-0.067)-108.430387087*(x-0.067)*(x-0.067)+0.0*(x-0.067)+1.2192429304122925
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.0835, 0.113, 359.265080113*(x-0.0835)*(x-0.0835)*(x-0.0835)-5.87963297032*(x-0.0835)*(x-0.0835)-0.591052962656*(x-0.0835)+1.206152081489563
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.113, 0.173, -1616.13195372*(x-0.113)*(x-0.113)*(x-0.113)+147.918563624*(x-0.113)*(x-0.113)+0.0*(x-0.113)+1.1928224563598633
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.173, 0.612, 0.314764209836*(x-0.173)*(x-0.173)*(x-0.173)-0.544404959563*(x-0.173)*(x-0.173)+0.296002534646*(x-0.173)+1.3762447834014893
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.612, 1.1, 1.42790210247
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, -15, 0, 1.00016069412
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0, 0.0085, 0.709343910217
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.0085, 0.022, -1060.221043*(x-0.0085)*(x-0.0085)*(x-0.0085)+96.4523930729*(x-0.0085)*(x-0.0085)+7.51428529914*(x-0.0085)+0.7093439102172852
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.022, 0.032, -24041.88315*(x-0.022)*(x-0.022)*(x-0.022)+341.880769001*(x-0.022)*(x-0.022)+9.53882405684*(x-0.022)+0.8257566690444946
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.032, 0.0425, -8016.56578402*(x-0.032)*(x-0.032)*(x-0.032)-18.8386547701*(x-0.032)*(x-0.032)+9.16387449186*(x-0.032)+0.9312911033630371
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.0425, 0.054, 15983.8702833*(x-0.0425)*(x-0.0425)*(x-0.0425)-290.41956662*(x-0.0425)*(x-0.0425)+6.11678360863*(x-0.0425)+1.0161546468734741
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.054, 0.0665, -41965.2838296*(x-0.054)*(x-0.054)*(x-0.054)+630.662552123*(x-0.054)*(x-0.054)+5.77873411127*(x-0.054)+1.0723991394042969
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.0665, 0.0805, 6751.05367284*(x-0.0665)*(x-0.0665)*(x-0.0665)-152.514858478*(x-0.0665)*(x-0.0665)+1.87407111922*(x-0.0665)+1.1612108945846558
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.0805, 0.098, -16194.7417353*(x-0.0805)*(x-0.0805)*(x-0.0805)+380.161266511*(x-0.0805)*(x-0.0805)+1.57327464147*(x-0.0805)+1.1760798692703247
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.098, 0.1265, 5081.56656375*(x-0.098)*(x-0.098)*(x-0.098)-217.2369706*(x-0.098)*(x-0.098)+0.0*(x-0.098)+1.2332428693771362
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.1265, 0.1745, -1559.10234392*(x-0.1265)*(x-0.1265)*(x-0.1265)+132.190705841*(x-0.1265)*(x-0.1265)+0.0*(x-0.1265)+1.1744259595870972
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.1745, 0.2455, -27.896537466*(x-0.1745)*(x-0.1745)*(x-0.1745)-4.96036825015*(x-0.1745)*(x-0.1745)+1.91379235958*(x-0.1745)+1.3065690994262695
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.2455, 0.6485, -0.798152470545*(x-0.2455)*(x-0.2455)*(x-0.2455)-0.494614513894*(x-0.2455)*(x-0.2455)+0.787540731965*(x-0.2455)+1.4074586629867554
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.6485, 1.1, 1.59226799011
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, -15, 0, 0.988780260086
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0, 0.0115, 0.724890470505
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.0115, 0.0325, -151.008668304*(x-0.0115)*(x-0.0115)*(x-0.0115)-36.8130776547*(x-0.0115)*(x-0.0115)+8.48191871978*(x-0.0115)+0.7248904705047607
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.0325, 0.0515, -4818.11236579*(x-0.0325)*(x-0.0325)*(x-0.0325)+55.0648659306*(x-0.0325)*(x-0.0325)+6.73598499011*(x-0.0325)+0.8853777050971985
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.0515, 0.072, 3196.00462971*(x-0.0515)*(x-0.0515)*(x-0.0515)-116.98207231*(x-0.0515)*(x-0.0515)+3.61043420332*(x-0.0515)+1.000192403793335
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.072, 0.0955, -2971.26611639*(x-0.072)*(x-0.072)*(x-0.072)+86.0113172266*(x-0.072)*(x-0.072)+2.84353207551*(x-0.072)+1.0525785684585571
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.0955, 0.122, -1178.53471014*(x-0.0955)*(x-0.0955)*(x-0.0955)+9.80111610879*(x-0.0955)*(x-0.0955)+1.96341884682*(x-0.0955)+1.1283406019210815
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.122, 0.152, 2249.39099065*(x-0.122)*(x-0.122)*(x-0.122)-101.222594579*(x-0.122)*(x-0.122)+0.0*(x-0.122)+1.165321946144104
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.152, 0.1885, -3316.3005025*(x-0.152)*(x-0.152)*(x-0.152)+185.174689478*(x-0.152)*(x-0.152)+0.0*(x-0.152)+1.1349551677703857
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.1885, 0.237, -1.40808085192*(x-0.1885)*(x-0.1885)*(x-0.1885)-2.6122868448*(x-0.1885)*(x-0.1885)+0.263328298497*(x-0.1885)+1.2203919887542725
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.237, 0.3015, 359.401162429*(x-0.237)*(x-0.237)*(x-0.237)-34.772062465*(x-0.237)*(x-0.237)+0.0*(x-0.237)+1.2268580198287964
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.3015, 0.3985, -220.774216936*(x-0.3015)*(x-0.3015)*(x-0.3015)+39.3644908023*(x-0.3015)*(x-0.3015)+0.0*(x-0.3015)+1.1786378622055054
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.3985, 0.7345, -1.70058124624*(x-0.3985)*(x-0.3985)*(x-0.3985)-0.343650496494*(x-0.3985)*(x-0.3985)+1.40491739417*(x-0.3985)+1.3475236892700195
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.7345, 1.1, 1.71627092361
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, -15, 0, 1.03225207329
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0, 0.0075, 0.729206979275
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.0075, 0.0175, -2092.02914296*(x-0.0075)*(x-0.0075)*(x-0.0075)+125.538538733*(x-0.0075)*(x-0.0075)+10.6790584728*(x-0.0075)+0.7292069792747498
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.0175, 0.023, 60284.3898492*(x-0.0175)*(x-0.0175)*(x-0.0175)-188.909003359*(x-0.0175)*(x-0.0175)+12.5622205046*(x-0.0175)+0.8464593887329102
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.023, 0.029, -583848.712933*(x-0.023)*(x-0.023)*(x-0.023)+4172.73408342*(x-0.023)*(x-0.023)+15.9550298464*(x-0.023)+0.9198669195175171
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.029, 0.035, 61570.9831709*(x-0.029)*(x-0.029)*(x-0.029)-597.19713279*(x-0.029)*(x-0.029)+2.97217785069*(x-0.029)+1.0397042036056519
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.035, 0.041, -79969.1039141*(x-0.035)*(x-0.035)*(x-0.035)+940.137068133*(x-0.035)*(x-0.035)+2.45547843966*(x-0.035)+1.0493375062942505
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.041, 0.0475, 38466.6577919*(x-0.041)*(x-0.041)*(x-0.041)-267.691596817*(x-0.041)*(x-0.041)+5.10046003454*(x-0.041)+1.0806419849395752
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.0475, 0.0555, -167445.05556*(x-0.0475)*(x-0.0475)*(x-0.0475)+1729.80861362*(x-0.0475)*(x-0.0475)+6.49611815104*(x-0.0475)+1.1130489110946655
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.0555, 0.067, 7062.03635283*(x-0.0555)*(x-0.0555)*(x-0.0555)-164.080472229*(x-0.0555)*(x-0.0555)+2.02360530147*(x-0.0555)+1.1899937391281128
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.067, 0.087, 185.016040796*(x-0.067)*(x-0.067)*(x-0.067)-4.79559088776*(x-0.067)*(x-0.067)+1.05161736318*(x-0.067)+1.2023060321807861
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.087, 0.1375, -225.446842445*(x-0.087)*(x-0.087)*(x-0.087)+12.9394162227*(x-0.087)*(x-0.087)+1.08181297663*(x-0.087)+1.2229002714157104
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.1375, 0.5925, -0.480980079268*(x-0.1375)*(x-0.1375)*(x-0.1375)-0.401243826979*(x-0.1375)*(x-0.1375)+0.663856585282*(x-0.1375)+1.2814958095550537
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.5925, 1.1, 1.45517647266
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, -15, 0, 1.06951248646
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0, 0.0075, 0.717387616634
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.0075, 0.019, -2216.33320597*(x-0.0075)*(x-0.0075)*(x-0.0075)+151.264380451*(x-0.0075)*(x-0.0075)+7.63818830119*(x-0.0075)+0.7173876166343689
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.019, 0.027, -42219.3721543*(x-0.019)*(x-0.019)*(x-0.019)+500.170284128*(x-0.019)*(x-0.019)+10.2379388521*(x-0.019)+0.8218607306480408
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.027, 0.0355, -17374.5279293*(x-0.027)*(x-0.027)*(x-0.027)+16.0894837436*(x-0.027)*(x-0.027)+10.1345439445*(x-0.027)+0.914158821105957
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.0355, 0.045, 23874.677075*(x-0.0355)*(x-0.0355)*(x-0.0355)-376.848863815*(x-0.0355)*(x-0.0355)+6.64213623947*(x-0.0355)+0.9907947778701782
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.045, 0.055, -20993.5494627*(x-0.045)*(x-0.045)*(x-0.045)+308.515543747*(x-0.045)*(x-0.045)+5.94607664504*(x-0.045)+1.0403540134429932
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.055, 0.0655, 8604.81789723*(x-0.055)*(x-0.055)*(x-0.055)-168.127049144*(x-0.055)*(x-0.055)+5.81832268115*(x-0.055)+1.1096727848052979
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.0655, 0.0775, -22106.9610869*(x-0.0655)*(x-0.0655)*(x-0.0655)+277.42468599*(x-0.0655)*(x-0.0655)+5.13369816865*(x-0.0655)+1.162190318107605
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.0775, 0.0955, 2721.79702545*(x-0.0775)*(x-0.0775)*(x-0.0775)-98.3982928366*(x-0.0775)*(x-0.0775)+2.24168344286*(x-0.0775)+1.2255430221557617
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.0955, 0.1315, 123.730892121*(x-0.0955)*(x-0.0955)*(x-0.0955)-4.70963211803*(x-0.0955)*(x-0.0955)+1.34493160948*(x-0.0955)+1.2498857975006104
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.1315, 0.1975, -235.502129941*(x-0.1315)*(x-0.1315)*(x-0.1315)+19.1428859655*(x-0.1315)*(x-0.1315)+1.48690380554*(x-0.1315)+1.2979724407196045
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.1975, 0.6245, -0.725858987011*(x-0.1975)*(x-0.1975)*(x-0.1975)-0.631367083369*(x-0.1975)*(x-0.1975)+0.936222918925*(x-0.1975)+1.4117885828018188
